title,company,location,city,date,link
"Data Engineer , WWGS GRIT",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-wwgs-grit-at-amazon-4455911307?position=1&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=g%2FcHffu5JnVq9A0B%2BokVUA%3D%3D
"Data Engineer I, Data Engineer RBS",Amazon,India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-i-data-engineer-rbs-at-amazon-4455791891?position=2&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=19qkFbuMu%2Ft4%2BNq6cXMW5Q%3D%3D
Data Engineer,Rearc,India,India,2025-06-27,https://in.linkedin.com/jobs/view/data-engineer-at-rearc-4258298924?position=3&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=X%2BvXm4mQA6sJ4lmW6wieLg%3D%3D
Azure Data Engineer,Edwards Vacuum,India,India,2026-08-26,https://in.linkedin.com/jobs/view/azure-data-engineer-at-edwards-vacuum-4440204292?position=4&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=2yAKhrRTWDUhk7cXAqpihQ%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer-Staff,EY,India,India,2026-08-17,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-staff-at-ey-4426222683?position=7&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=Dy8RbIaKK%2Ffq3H48%2BLg7cg%3D%3D
Lead II - Data Engineering,UST,India,India,2026-08-11,https://in.linkedin.com/jobs/view/lead-ii-data-engineering-at-ust-4440164115?position=8&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=O4JPolvfn1tns0YWVU29Jw%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368691109?position=9&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=T97R738KLP0iSMnYPfItCA%3D%3D
"Oliver Wyman - Data Engineer / Senior Data Engineer - Data and Analytics (DNA) - Gurugram, India",Oliver Wyman,India,India,2026-08-28,https://in.linkedin.com/jobs/view/oliver-wyman-data-engineer-senior-data-engineer-data-and-analytics-dna-gurugram-india-at-oliver-wyman-4460350337?position=10&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=tsJFGhOWaT%2B4I5vf2MLWgg%3D%3D
Data Engineer-Data Platforms-Google,IBM,India,India,2026-08-25,https://in.linkedin.com/jobs/view/data-engineer-data-platforms-google-at-ibm-4446253621?position=11&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=FKAbfIOiR0ALoBA8QM2LqA%3D%3D
Data Engineer / Senior Data Engineer (B),v4c.ai,India,India,2026-07-23,https://in.linkedin.com/jobs/view/data-engineer-senior-data-engineer-b-at-v4c-ai-4444799286?position=15&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=jfu0ZTK0omVxmr5tRbYZFA%3D%3D
Senior Data Engineer,SourcingXPress,India,India,2026-01-17,https://in.linkedin.com/jobs/view/senior-data-engineer-at-sourcingxpress-4362311711?position=16&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=HfTHvZ0L%2ByNpZa%2B%2F7KWXpw%3D%3D
Senior Data Engineer — Enterprise Data Platform,Basware,India,India,2026-08-26,https://in.linkedin.com/jobs/view/senior-data-engineer-%E2%80%94-enterprise-data-platform-at-basware-4423913467?position=17&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=CYpx3HhA9ig%2F%2BCAlXv2APw%3D%3D
Data Engineer,Bayzat,India,India,2026-01-09,https://in.linkedin.com/jobs/view/data-engineer-at-bayzat-4368695073?position=18&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=9OPoBj3T8jkyMe7lTkuGLw%3D%3D
"Data Engineer II , JWO Data Services",Amazon Web Services (AWS),India,India,2026-08-19,https://in.linkedin.com/jobs/view/data-engineer-ii-jwo-data-services-at-amazon-web-services-aws-4455909149?position=19&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=goli3FqmhRukGHzOMNMcXg%3D%3D
Data Engineer - II,Rebel Foods,India,India,2026-08-21,https://in.linkedin.com/jobs/view/data-engineer-ii-at-rebel-foods-4457089438?position=23&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=Xve9Af5sWln8o4qD%2BQA%2FDA%3D%3D
EY - GDS Consulting - AI And DATA - Data Engineer-Staff,EY,India,India,2026-08-17,https://in.linkedin.com/jobs/view/ey-gds-consulting-ai-and-data-data-engineer-staff-at-ey-4426227128?position=24&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=jbXGq9NCRR1ePb8GYCm5uQ%3D%3D
Eucloid - Lead Data Engineer - ETL/Apache Spark,Eucloid Data Solutions,India,India,2026-07-10,https://in.linkedin.com/jobs/view/eucloid-lead-data-engineer-etl-apache-spark-at-eucloid-data-solutions-4438869097?position=25&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=Nvfc7%2BaFv1zUuydL4Rpq2w%3D%3D
Senior Data Engineer,Takeda,India,India,2026-08-11,https://in.linkedin.com/jobs/view/senior-data-engineer-at-takeda-4443092888?position=26&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=7OrjvL3xWQu6egxm4RsVaw%3D%3D
Data Engineer,AiVantage,India,India,2026-03-06,https://in.linkedin.com/jobs/view/data-engineer-at-aivantage-4380637279?position=27&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=Js467FIunkh4x8qgeeAYsw%3D%3D
Sr. Data Engineer,Numerator,India,India,2026-08-23,https://in.linkedin.com/jobs/view/sr-data-engineer-at-numerator-4447853814?position=32&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=TOJjIC1nw9XKdBpwXUK8%2FA%3D%3D
Data Engineer-Senior II-14,FedEx,India,India,2026-08-16,https://in.linkedin.com/jobs/view/data-engineer-senior-ii-14-at-fedex-4408778271?position=33&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=aaAtmbeGvjeA9rEAwoKxwg%3D%3D
Azure Data Engineering-Data Engineer III,Deloitte,India,India,2026-08-20,https://in.linkedin.com/jobs/view/azure-data-engineering-data-engineer-iii-at-deloitte-4443790191?position=34&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=PZdxvNfiZcr0J%2FWxR9FMkA%3D%3D
"Senior Data Engineer - Spark, Data Bricks & AWS",McGraw Hill,India,India,2026-08-15,https://in.linkedin.com/jobs/view/senior-data-engineer-spark-data-bricks-aws-at-mcgraw-hill-4433711005?position=35&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=eXPy6hNbJMax1rBVXCEZCw%3D%3D
Sr. Data Engineer – Clinical Data Foundation,Amgen,India,India,2026-04-07,https://in.linkedin.com/jobs/view/sr-data-engineer-%E2%80%93-clinical-data-foundation-at-amgen-4397051575?position=40&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=bUeS5WjE44Yjn8NGLkf%2F3Q%3D%3D
Senior Azure Data Engineer - Databricks,Mindera,India,India,2026-08-02,https://in.linkedin.com/jobs/view/senior-azure-data-engineer-databricks-at-mindera-4459691076?position=41&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=UUIqXeD4dr8%2BncXiewcSfw%3D%3D
Data Ingestion Engineer (ADF+Dbt+Snowflake),EVERSANA,India,India,2026-08-14,https://in.linkedin.com/jobs/view/data-ingestion-engineer-adf%2Bdbt%2Bsnowflake-at-eversana-4453583398?position=42&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=%2B%2Fjqwnn%2Bl6bvjhEfPe0h%2Fw%3D%3D
Senior Data Engineer,Serko,India,India,2026-08-11,https://in.linkedin.com/jobs/view/senior-data-engineer-at-serko-4452184782?position=47&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=iE%2Fxrfzujwtk5d9dnCX1ng%3D%3D
"Senior Data Engineer, Digital Products",US Pharmacopeia,India,India,2026-08-28,https://in.linkedin.com/jobs/view/senior-data-engineer-digital-products-at-us-pharmacopeia-4460370284?position=48&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=GuaMQzUMZ%2B8LVySajekcBQ%3D%3D
Databricks,Infosys,India,India,2026-08-12,https://in.linkedin.com/jobs/view/databricks-at-infosys-4442934079?position=53&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=lUKme55rYCKXL75xAhxxIQ%3D%3D
Data Engineer,ALESAYI HOLDING | العيسائي القابضة,India,India,2026-08-16,https://in.linkedin.com/jobs/view/data-engineer-at-alesayi-holding-%D8%A7%D9%84%D8%B9%D9%8A%D8%B3%D8%A7%D8%A6%D9%8A-%D8%A7%D9%84%D9%82%D8%A7%D8%A8%D8%B6%D8%A9-4403878934?position=54&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=lsiR1EON8L61CPWE8r6q2A%3D%3D
Senior Data Engineer,UsefulBI Corporation,India,India,2026-07-31,https://in.linkedin.com/jobs/view/senior-data-engineer-at-usefulbi-corporation-4446978846?position=55&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=skxIOT%2BkOICNO1E2jfbj1w%3D%3D
Data Engineer,WSP in India,India,India,2026-08-11,https://in.linkedin.com/jobs/view/data-engineer-at-wsp-in-india-4442606441?position=60&pageNum=0&refId=MHHGKzXXTUHam6wQeTmATg%3D%3D&trackingId=%2B56SnE%2B932MKllCVrPS60Q%3D%3D
Senior Data Engineer,Takeda,India,India,2026-08-11,https://in.linkedin.com/jobs/view/senior-data-engineer-at-takeda-4443092888?position=1&pageNum=2&refId=oodIveNPTdSInumpv7sJVA%3D%3D&trackingId=IUDFgau6L26e%2FlYxzY%2BG0Q%3D%3D
